timestamps,open,close,high,low,volume,amount
2020/1/13 14:10,219.65215,219.85215,220.05215,219.65215,225000,0
2020/1/13 14:15,219.85215,220.05215,220.05215,219.45215,195700,0
2020/1/13 14:20,219.85215,219.85215,220.05215,219.65215,164700,0
2020/1/13 14:25,219.85215,219.85215,219.85215,219.65215,34100,0
2020/1/13 14:30,219.85215,219.25215,219.85215,218.85215,620400,0
2020/1/13 14:35,219.25215,219.45215,219.45215,219.05215,172500,0
2020/1/13 14:40,219.45215,219.45215,219.65215,219.25215,78400,0
2020/1/13 14:45,219.45215,219.65215,219.65215,219.45215,80300,0
2020/1/13 14:50,219.65215,219.45215,219.65215,219.45215,114900,0
2020/1/13 14:55,219.45215,219.45215,219.65215,219.25215,133300,0
2020/1/13 15:00,219.45215,219.45215,219.45215,219.25215,75800,0
2020/1/13 15:05,219.25215,219.05215,219.45215,218.85215,208900,0
2020/1/13 15:10,219.05215,219.05215,219.05215,218.85215,142000,0
2020/1/13 15:15,219.05215,219.05215,219.25215,218.85215,206500,0
2020/1/13 15:20,218.85215,218.85215,218.85215,218.65215,227900,0
2020/1/13 15:25,218.85215,218.85215,219.05215,218.65215,266400,0
2020/1/13 15:30,218.85215,218.85215,218.85215,218.65215,129700,0
2020/1/13 15:35,218.85215,218.65215,218.85215,218.45215,218700,0
2020/1/13 15:40,218.65215,218.65215,218.65215,218.45215,190300,0
2020/1/13 15:45,218.65215,218.65215,218.85215,218.45215,215700,0
2020/1/13 15:50,218.65215,218.45215,218.65215,218.45215,137500,0
2020/1/13 15:55,218.45215,218.45215,218.65215,218.25215,399900,0
2020/1/13 16:00,218.25215,218.25215,218.45215,218.05215,996700,0
2020/1/14 9:35,220.45215,221.45215,221.85215,220.45215,1275700,0
2020/1/14 9:40,221.45215,222.25215,222.25215,221.25215,444000,0
2020/1/14 9:45,222.05215,222.65215,222.65215,222.05215,396000,0
2020/1/14 9:50,222.65215,221.85215,222.85215,221.65215,714900,0
2020/1/14 9:55,221.85215,221.25215,221.85215,220.85215,636900,0
2020/1/14 10:00,221.05215,221.65215,221.65215,221.05215,384900,0
2020/1/14 10:05,221.45215,221.45215,221.65215,221.25215,228400,0
2020/1/14 10:10,221.45215,220.65215,221.45215,220.65215,437000,0
2020/1/14 10:15,220.45215,220.45215,220.65215,220.45215,422800,0
2020/1/14 10:20,220.65215,221.05215,221.05215,220.45215,354400,0
2020/1/14 10:25,221.05215,221.45215,221.65215,220.85215,497600,0
2020/1/14 10:30,221.45215,221.05215,221.65215,220.85215,383700,0
2020/1/14 10:35,221.05215,220.65215,221.05215,220.65215,223900,0
2020/1/14 10:40,220.85215,220.85215,221.05215,220.65215,174300,0
2020/1/14 10:45,220.85215,220.85215,221.25215,220.85215,157800,0
2020/1/14 10:50,221.05215,220.85215,221.05215,220.65215,189700,0
2020/1/14 10:55,220.85215,221.05215,221.05215,220.65215,254200,0
2020/1/14 11:00,221.05215,221.05215,221.05215,220.85215,111300,0
2020/1/14 11:05,221.05215,221.05215,221.05215,220.85215,102600,0
2020/1/14 11:10,221.05215,220.25215,221.05215,220.05215,878100,0
2020/1/14 11:15,220.05215,220.25215,220.25215,219.85215,163700,0
2020/1/14 11:20,220.05215,220.25215,220.45215,220.05215,139800,0
2020/1/14 11:25,220.05215,220.25215,220.25215,220.05215,110400,0
2020/1/14 11:30,220.25215,219.25215,220.25215,219.25215,309600,0
2020/1/14 11:35,219.45215,218.65215,219.45215,218.65215,173800,0
2020/1/14 11:40,218.65215,218.85215,218.85215,218.65215,279600,0
2020/1/14 11:45,218.85215,219.05215,219.05215,218.85215,66800,0
2020/1/14 11:50,219.05215,219.05215,219.05215,218.85215,72500,0
2020/1/14 11:55,219.05215,218.85215,219.05215,218.65215,170100,0
2020/1/14 12:00,218.85215,218.85215,218.85215,218.65215,113600,0
2020/1/14 13:05,218.85215,219.45215,219.45215,218.85215,156500,0
2020/1/14 13:10,219.25215,219.25215,219.65215,218.85215,284700,0
2020/1/14 13:15,219.05215,219.25215,219.25215,219.05215,43000,0
2020/1/14 13:20,219.25215,220.05215,220.05215,219.05215,271900,0
2020/1/14 13:25,220.05215,220.05215,220.05215,219.85215,52600,0
2020/1/14 13:30,219.85215,219.85215,220.05215,219.85215,55100,0
2020/1/14 13:35,220.05215,219.85215,220.05215,219.85215,51700,0
2020/1/14 13:40,219.85215,219.65215,220.05215,219.65215,116900,0
2020/1/14 13:45,219.65215,219.85215,220.05215,219.65215,60400,0
2020/1/14 13:50,220.05215,219.85215,220.05215,219.65215,114200,0
2020/1/14 13:55,219.85215,219.85215,220.05215,219.65215,86100,0
2020/1/14 14:00,219.85215,219.45215,219.85215,219.25215,163100,0
2020/1/14 14:05,219.45215,219.05215,219.45215,219.05215,103600,0
2020/1/14 14:10,219.05215,219.25215,219.45215,219.05215,75200,0
2020/1/14 14:15,219.25215,219.45215,219.45215,219.25215,51300,0
2020/1/14 14:20,219.45215,219.05215,219.45215,218.85215,259800,0
2020/1/14 14:25,219.05215,218.85215,219.05215,218.85215,115100,0
2020/1/14 14:30,218.85215,218.85215,219.05215,218.85215,152300,0
2020/1/14 14:35,218.85215,218.85215,219.05215,218.85215,60600,0
2020/1/14 14:40,218.85215,219.05215,219.05215,218.85215,118200,0
2020/1/14 14:45,219.05215,218.85215,219.05215,218.85215,107900,0
2020/1/14 14:50,219.05215,218.85215,219.05215,218.65215,304200,0
2020/1/14 14:55,219.05215,218.85215,219.05215,218.65215,127400,0
2020/1/14 15:00,219.05215,218.85215,219.05215,218.85215,59000,0
2020/1/14 15:05,219.05215,218.85215,219.05215,218.65215,296400,0
2020/1/14 15:10,218.85215,218.45215,218.85215,218.45215,190400,0
2020/1/14 15:15,218.65215,218.45215,218.65215,218.45215,138100,0
2020/1/14 15:20,218.65215,218.45215,218.65215,218.45215,131000,0
2020/1/14 15:25,218.65215,218.45215,218.65215,218.45215,97600,0
2020/1/14 15:30,218.65215,218.65215,218.65215,218.45215,88300,0
2020/1/14 15:35,218.45215,218.45215,218.65215,218.45215,154600,0
2020/1/14 15:40,218.65215,218.65215,218.65215,218.45215,112100,0
2020/1/14 15:45,218.65215,218.45215,218.65215,218.45215,190400,0
2020/1/14 15:50,218.65215,218.25215,218.65215,218.25215,526600,0
2020/1/14 15:55,218.45215,218.65215,218.65215,218.25215,542300,0
2020/1/14 16:00,218.65215,219.05215,219.25215,218.45215,978900,0
2020/1/15 9:35,215.65215,216.05215,216.25215,215.45215,1627400,0
2020/1/15 9:40,215.85215,216.65215,216.85215,215.85215,1213300,0
2020/1/15 9:45,216.65215,216.25215,217.05215,216.05215,841700,0
2020/1/15 9:50,216.05215,216.25215,216.25215,216.05215,240800,0
2020/1/15 9:55,216.25215,215.85215,216.25215,215.85215,343800,0
2020/1/15 10:00,215.85215,215.45215,215.85215,215.45215,790900,0
2020/1/15 10:05,215.65215,214.85215,215.85215,214.85215,905100,0
2020/1/15 10:10,215.05215,215.05215,215.05215,214.45215,467900,0
2020/1/15 10:15,215.05215,215.25215,215.25215,215.05215,110500,0
2020/1/15 10:20,215.25215,215.05215,215.25215,214.85215,157500,0
2020/1/15 10:25,215.05215,214.85215,215.05215,214.85215,168200,0
2020/1/15 10:30,215.05215,215.25215,215.25215,214.85215,284000,0
2020/1/15 10:35,215.25215,215.45215,215.65215,215.05215,743600,0
2020/1/15 10:40,215.45215,214.85215,215.65215,214.85215,278200,0
2020/1/15 10:45,215.05215,215.05215,215.05215,214.85215,84700,0
2020/1/15 10:50,215.05215,215.05215,215.25215,214.85215,202900,0
2020/1/15 10:55,215.25215,215.25215,215.25215,215.05215,114100,0
2020/1/15 11:00,215.05215,215.25215,215.25215,215.05215,106300,0
2020/1/15 11:05,215.25215,215.25215,215.25215,215.05215,65300,0
2020/1/15 11:10,215.25215,214.45215,215.25215,214.25215,796300,0
2020/1/15 11:15,214.45215,213.85215,214.45215,213.65215,539800,0
2020/1/15 11:20,214.05215,214.65215,214.65215,213.85215,237800,0
2020/1/15 11:25,214.45215,214.05215,214.45215,214.05215,156500,0
2020/1/15 11:30,214.05215,214.05215,214.25215,213.85215,140800,0
2020/1/15 11:35,214.05215,214.25215,214.25215,213.85215,76000,0
2020/1/15 11:40,214.05215,214.25215,214.25215,214.05215,85600,0
2020/1/15 11:45,214.05215,214.25215,214.45215,214.05215,140500,0
2020/1/15 11:50,214.25215,214.25215,214.45215,214.25215,73000,0
2020/1/15 11:55,214.25215,214.25215,214.45215,214.05215,220900,0
2020/1/15 12:00,214.25215,214.05215,214.25215,214.05215,96800,0
2020/1/15 13:05,214.05215,214.25215,214.25215,214.05215,179700,0
2020/1/15 13:10,214.25215,214.05215,214.25215,213.85215,195800,0
2020/1/15 13:15,214.05215,214.05215,214.25215,213.85215,329400,0
2020/1/15 13:20,214.05215,214.25215,214.25215,213.85215,189200,0
2020/1/15 13:25,214.05215,214.05215,214.25215,213.85215,101500,0
2020/1/15 13:30,214.25215,214.05215,214.25215,214.05215,48900,0
2020/1/15 13:35,214.25215,214.25215,214.45215,214.05215,225800,0
2020/1/15 13:40,214.25215,214.25215,214.25215,214.05215,111000,0
2020/1/15 13:45,214.25215,214.25215,214.25215,214.05215,105500,0
2020/1/15 13:50,214.05215,214.25215,214.25215,214.05215,105500,0
2020/1/15 13:55,214.25215,214.25215,214.25215,214.05215,89700,0
2020/1/15 14:00,214.25215,214.85215,215.25215,214.25215,935900,0
2020/1/15 14:05,214.85215,215.05215,215.05215,214.65215,154100,0
2020/1/15 14:10,215.05215,214.85215,215.05215,214.85215,120400,0
2020/1/15 14:15,215.05215,215.45215,215.45215,214.85215,229600,0
2020/1/15 14:20,215.25215,215.45215,215.45215,215.25215,338100,0
2020/1/15 14:25,215.45215,215.85215,215.85215,215.25215,488600,0
2020/1/15 14:30,215.85215,215.85215,215.85215,215.45215,240600,0
2020/1/15 14:35,215.85215,215.85215,216.05215,215.65215,193400,0
2020/1/15 14:40,215.85215,215.85215,215.85215,215.65215,84700,0
2020/1/15 14:45,215.85215,215.85215,215.85215,215.65215,97900,0
2020/1/15 14:50,215.85215,215.85215,215.85215,215.65215,74300,0
2020/1/15 14:55,215.65215,215.85215,215.85215,215.65215,74500,0
2020/1/15 15:00,215.85215,216.05215,216.05215,215.65215,218500,0
2020/1/15 15:05,215.85215,215.65215,215.85215,215.45215,340400,0
2020/1/15 15:10,215.65215,215.65215,215.65215,215.45215,85500,0
2020/1/15 15:15,215.45215,215.85215,215.85215,215.45215,157100,0
2020/1/15 15:20,215.65215,215.85215,215.85215,215.65215,221900,0
2020/1/15 15:25,215.65215,215.65215,215.85215,215.65215,93200,0
2020/1/15 15:30,215.65215,215.85215,215.85215,215.65215,148300,0
2020/1/15 15:35,215.85215,215.85215,215.85215,215.65215,160800,0
2020/1/15 15:40,215.85215,215.65215,215.85215,215.45215,376000,0
2020/1/15 15:45,215.45215,215.45215,215.65215,215.45215,140200,0
2020/1/15 15:50,215.65215,215.85215,215.85215,215.45215,552000,0
2020/1/15 15:55,215.85215,216.05215,216.05215,215.65215,561500,0
2020/1/15 16:00,216.05215,216.25215,216.25215,215.85215,1367000,0
2020/1/16 9:35,214.85215,214.45215,215.25215,214.25215,744300,0
2020/1/16 9:40,214.45215,214.05215,214.65215,214.05215,216400,0
2020/1/16 9:45,214.25215,214.45215,214.65215,214.05215,352700,0
2020/1/16 9:50,214.65215,214.85215,215.05215,214.65215,417600,0
2020/1/16 9:55,214.85215,214.85215,215.05215,214.65215,220400,0
2020/1/16 10:00,214.65215,214.85215,214.85215,214.45215,228200,0
2020/1/16 10:05,214.85215,215.05215,215.05215,214.65215,267000,0
2020/1/16 10:10,214.85215,215.05215,215.25215,214.85215,276800,0
2020/1/16 10:15,215.05215,214.65215,215.25215,214.65215,344800,0
2020/1/16 10:20,214.85215,214.65215,214.85215,214.45215,248900,0
2020/1/16 10:25,214.65215,215.25215,215.25215,214.65215,479100,0
2020/1/16 10:30,215.25215,215.05215,215.25215,214.85215,221400,0
2020/1/16 10:35,215.05215,215.25215,215.45215,214.85215,202900,0
2020/1/16 10:40,215.25215,215.25215,215.45215,215.05215,121800,0
2020/1/16 10:45,215.25215,215.25215,215.45215,215.05215,264900,0
2020/1/16 10:50,215.25215,215.65215,215.65215,215.25215,304300,0
2020/1/16 10:55,215.65215,215.85215,215.85215,215.45215,241300,0
2020/1/16 11:00,215.85215,216.05215,216.05215,215.65215,282000,0
2020/1/16 11:05,215.85215,215.85215,216.05215,215.85215,196600,0
2020/1/16 11:10,215.65215,215.45215,215.65215,215.45215,105100,0
2020/1/16 11:15,215.65215,215.45215,215.65215,215.25215,233000,0
2020/1/16 11:20,215.45215,215.05215,215.45215,215.05215,153300,0
2020/1/16 11:25,215.05215,215.05215,215.25215,215.05215,93300,0
2020/1/16 11:30,215.05215,215.05215,215.25215,215.05215,123500,0
2020/1/16 11:35,215.05215,214.85215,215.05215,214.85215,54800,0
2020/1/16 11:40,214.85215,214.85215,215.05215,214.65215,152700,0
2020/1/16 11:45,214.85215,215.05215,215.05215,214.65215,123500,0
2020/1/16 11:50,215.05215,215.05215,215.05215,214.85215,54300,0
2020/1/16 11:55,215.05215,214.85215,215.05215,214.85215,53000,0
2020/1/16 12:00,214.85215,215.05215,215.05215,214.85215,89900,0
2020/1/16 13:05,214.85215,215.05215,215.05215,214.85215,101900,0
2020/1/16 13:10,215.05215,215.05215,215.05215,214.85215,51900,0
2020/1/16 13:15,215.05215,215.05215,215.05215,214.85215,33800,0
2020/1/16 13:20,215.05215,214.85215,215.05215,214.65215,211500,0
2020/1/16 13:25,214.85215,214.65215,214.85215,214.65215,34000,0
2020/1/16 13:30,214.65215,214.85215,214.85215,214.65215,41000,0
2020/1/16 13:35,214.85215,214.85215,214.85215,214.65215,41600,0
2020/1/16 13:40,214.85215,214.65215,214.85215,214.65215,50600,0
2020/1/16 13:45,214.65215,214.65215,214.85215,214.65215,26300,0
2020/1/16 13:50,214.85215,214.85215,214.85215,214.65215,33400,0
2020/1/16 13:55,214.65215,214.85215,214.85215,214.65215,34600,0
2020/1/16 14:00,214.85215,214.65215,214.85215,214.65215,54700,0
2020/1/16 14:05,214.85215,214.85215,214.85215,214.65215,57900,0
2020/1/16 14:10,214.65215,214.65215,214.85215,214.65215,63700,0
2020/1/16 14:15,214.85215,214.65215,214.85215,214.65215,51600,0
2020/1/16 14:20,214.85215,214.85215,214.85215,214.65215,107500,0
2020/1/16 14:25,214.65215,214.65215,214.85215,214.65215,87100,0
2020/1/16 14:30,214.85215,214.65215,214.85215,214.45215,114500,0
2020/1/16 14:35,214.45215,214.65215,214.65215,214.45215,37800,0
2020/1/16 14:40,214.45215,214.45215,214.65215,214.45215,99700,0
2020/1/16 14:45,214.45215,214.65215,214.65215,214.45215,100700,0
2020/1/16 14:50,214.45215,214.45215,214.65215,214.45215,181000,0
2020/1/16 14:55,214.65215,214.65215,214.65215,214.45215,69400,0
2020/1/16 15:00,214.45215,214.45215,214.65215,214.45215,90300,0
2020/1/16 15:05,214.45215,214.25215,214.65215,214.25215,527600,0
2020/1/16 15:10,214.45215,214.25215,214.45215,214.05215,199100,0
2020/1/16 15:15,214.25215,214.05215,214.25215,214.05215,95300,0
2020/1/16 15:20,214.05215,214.45215,214.45215,214.05215,466800,0
2020/1/16 15:25,214.45215,214.05215,214.45215,214.05215,127700,0
2020/1/16 15:30,214.25215,214.25215,214.25215,214.05215,141800,0
2020/1/16 15:35,214.05215,214.45215,214.45215,214.05215,139400,0
2020/1/16 15:40,214.45215,214.45215,214.45215,214.25215,56200,0
2020/1/16 15:45,214.45215,214.25215,214.45215,214.25215,108500,0
2020/1/16 15:50,214.45215,214.25215,214.45215,214.25215,127700,0
2020/1/16 15:55,214.45215,214.45215,214.45215,214.25215,161400,0
2020/1/16 16:00,214.45215,214.85215,214.85215,214.25215,1176800,0
2020/1/17 9:35,214.25215,213.85215,214.25215,213.65215,898900,0
2020/1/17 9:40,213.85215,213.25215,213.85215,213.05215,861500,0
2020/1/17 9:45,213.25215,213.45215,213.45215,213.05215,183800,0
2020/1/17 9:50,213.45215,213.45215,213.65215,213.25215,214700,0
2020/1/17 9:55,213.45215,212.05215,213.45215,211.65215,851700,0
2020/1/17 10:00,212.05215,212.25215,212.45215,211.85215,405100,0
2020/1/17 10:05,212.25215,213.05215,213.05215,212.05215,359900,0
2020/1/17 10:10,213.05215,213.85215,213.85215,212.85215,460200,0
2020/1/17 10:15,213.85215,214.05215,214.25215,213.65215,435500,0
2020/1/17 10:20,214.05215,213.85215,214.45215,213.65215,417800,0
2020/1/17 10:25,213.85215,213.65215,213.85215,213.25215,300200,0
2020/1/17 10:30,213.65215,213.05215,213.65215,213.05215,170300,0
2020/1/17 10:35,213.05215,213.25215,213.25215,213.05215,161800,0
2020/1/17 10:40,213.05215,213.05215,213.25215,213.05215,85100,0
2020/1/17 10:45,213.25215,213.25215,213.25215,213.05215,163600,0
2020/1/17 10:50,213.25215,212.85215,213.25215,212.85215,138800,0
2020/1/17 10:55,213.05215,212.85215,213.05215,212.65215,169900,0
2020/1/17 11:00,212.65215,212.65215,212.85215,212.45215,420500,0
2020/1/17 11:05,212.65215,212.25215,212.85215,212.05215,367400,0
2020/1/17 11:10,212.25215,212.65215,212.65215,212.05215,189900,0
2020/1/17 11:15,212.45215,212.45215,212.65215,212.25215,108600,0
2020/1/17 11:20,212.45215,212.25215,212.45215,212.05215,259500,0
2020/1/17 11:25,212.25215,212.25215,212.25215,212.05215,112300,0
2020/1/17 11:30,212.25215,212.25215,212.45215,212.25215,101300,0
2020/1/17 11:35,212.25215,212.65215,212.65215,212.25215,103300,0
2020/1/17 11:40,212.65215,212.65215,212.85215,212.45215,156000,0
2020/1/17 11:45,212.65215,212.65215,212.65215,212.45215,82600,0
2020/1/17 11:50,212.65215,212.65215,212.65215,212.45215,28200,0
2020/1/17 11:55,212.65215,212.65215,212.85215,212.45215,173400,0
2020/1/17 12:00,212.65215,212.45215,212.85215,212.45215,64600,0
2020/1/17 13:05,212.65215,213.05215,213.05215,212.45215,261900,0
2020/1/17 13:10,213.05215,213.25215,213.25215,212.85215,290100,0
2020/1/17 13:15,213.25215,213.25215,213.25215,213.05215,191900,0
2020/1/17 13:20,213.25215,213.25215,213.45215,213.05215,344800,0
2020/1/17 13:25,213.25215,213.45215,213.45215,213.25215,365500,0
2020/1/17 13:30,213.45215,213.65215,213.65215,213.25215,280500,0
2020/1/17 13:35,213.65215,213.65215,213.65215,213.45215,274800,0
2020/1/17 13:40,213.45215,213.85215,213.85215,213.45215,159900,0
2020/1/17 13:45,213.85215,213.85215,214.05215,213.65215,300000,0
2020/1/17 13:50,213.85215,214.05215,214.05215,213.65215,143600,0
2020/1/17 13:55,214.05215,214.05215,214.25215,213.85215,365800,0
2020/1/17 14:00,214.05215,214.25215,214.25215,213.85215,213700,0
2020/1/17 14:05,214.25215,214.45215,214.45215,214.05215,211800,0
2020/1/17 14:10,214.25215,214.25215,214.45215,214.25215,219000,0
2020/1/17 14:15,214.45215,214.45215,214.65215,214.25215,227900,0
2020/1/17 14:20,214.45215,214.65215,214.65215,214.45215,168400,0
2020/1/17 14:25,214.65215,214.85215,214.85215,214.45215,253600,0
2020/1/17 14:30,214.85215,214.85215,214.85215,214.65215,230200,0
2020/1/17 14:35,214.85215,214.85215,214.85215,214.65215,213900,0
2020/1/17 14:40,214.85215,214.85215,214.85215,214.65215,216900,0
2020/1/17 14:45,214.65215,214.85215,215.05215,214.65215,358300,0
2020/1/17 14:50,214.85215,214.65215,214.85215,214.45215,249600,0
2020/1/17 14:55,214.65215,215.05215,215.05215,214.45215,291300,0
2020/1/17 15:00,215.05215,215.25215,215.45215,214.85215,355900,0
2020/1/17 15:05,215.25215,215.45215,215.65215,215.25215,455300,0
2020/1/17 15:10,215.65215,216.25215,216.25215,215.45215,424100,0
2020/1/17 15:15,216.25215,216.05215,216.25215,215.85215,338100,0
2020/1/17 15:20,216.05215,216.05215,216.05215,215.65215,394000,0
2020/1/17 15:25,216.05215,216.45215,216.45215,216.05215,397800,0
2020/1/17 15:30,216.45215,216.45215,216.45215,215.85215,423100,0
2020/1/17 15:35,216.45215,216.25215,216.45215,216.05215,201200,0
2020/1/17 15:40,216.25215,216.45215,216.65215,216.05215,340800,0
2020/1/17 15:45,216.45215,216.05215,216.45215,215.85215,312800,0
2020/1/17 15:50,215.85215,215.65215,216.05215,215.45215,245100,0
2020/1/17 15:55,215.65215,215.65215,215.65215,215.45215,263700,0
2020/1/17 16:00,215.65215,215.85215,216.05215,215.45215,1431800,0
2020/1/20 9:35,216.45215,217.85215,218.25215,216.45215,608300,0
2020/1/20 9:40,217.85215,216.85215,218.05215,216.65215,170700,0
2020/1/20 9:45,216.85215,217.05215,217.05215,216.65215,88800,0
2020/1/20 9:50,216.85215,216.85215,217.05215,216.85215,36700,0
2020/1/20 9:55,216.85215,216.45215,217.05215,216.45215,173100,0
2020/1/20 10:00,216.45215,216.65215,216.65215,216.45215,225200,0
2020/1/20 10:05,216.85215,217.25215,217.25215,216.65215,108600,0
2020/1/20 10:10,217.25215,217.65215,217.85215,217.05215,287600,0
2020/1/20 10:15,217.45215,217.45215,217.65215,217.25215,164300,0
2020/1/20 10:20,217.45215,217.45215,217.45215,217.25215,86200,0
2020/1/20 10:25,217.45215,217.45215,217.45215,217.25215,62700,0
2020/1/20 10:30,217.45215,217.45215,217.65215,217.25215,112500,0
2020/1/20 10:35,217.65215,217.45215,217.65215,217.45215,36100,0
2020/1/20 10:40,217.65215,217.45215,217.65215,217.25215,61700,0
2020/1/20 10:45,217.45215,217.25215,217.45215,217.05215,144100,0
2020/1/20 10:50,217.25215,217.65215,217.85215,217.05215,252900,0
2020/1/20 10:55,217.85215,217.25215,217.85215,217.25215,172100,0
2020/1/20 11:00,217.25215,216.85215,217.25215,216.85215,80300,0
2020/1/20 11:05,217.05215,216.85215,217.05215,216.85215,69600,0
2020/1/20 11:10,216.85215,216.85215,216.85215,216.65215,90000,0
2020/1/20 11:15,216.85215,217.05215,217.05215,216.85215,131600,0
2020/1/20 11:20,217.05215,216.85215,217.05215,216.45215,198400,0
2020/1/20 11:25,216.85215,217.05215,217.05215,216.65215,120700,0
2020/1/20 11:30,217.05215,216.65215,217.25215,216.65215,159900,0
2020/1/20 11:35,216.85215,216.85215,216.85215,216.45215,123200,0
2020/1/20 11:40,216.85215,216.65215,216.85215,216.45215,60200,0
